[device]
Syslogic

[cameras]
['front', 'left_nozzle', 'back', 'right_nozzle']

[AVI]
SN214929_2023_10_18_0939_

[column names]
time avifileindex Longitude Latitude Altitude Satellites Heading Nozzle1downTMSCS Nozzle2downTMS SideBrush1downTMS SideBrush2downTMS BrushCurrent SideBrush1ExtendTMSCS SideBrush2ExtendTMSCS SideBrush1RetractTMSCS SideBrush2RetractTMSCS Nozzle1WaterSprayOnOffTMS Nozzle2WaterSprayOnOffTMS SideBrush1WaterSprayTMS SideBrush2WaterSprayTMS WSBMotoronoffTMS FanOnTMS WorkLight1OnOffTMS WorkLight2OnOffTMS NozGapOpen NozGapClose Pause_active AutoSweepActive EngineType EngineSpeed RoadSpeedTMSCS EngineFuelRateTMSCS FanSpeed TotalFuelConsumption WaterTankLevel JVMheartbeat JVMALerts GutterSprayOnOff AddWaterSprayOnOff WaterRe_circOnOff modbus_id pm_sensor_serious_fault pm_sensor_fault pm_sensor_is_degraded_mode pm_sensor_is_ready pm_1 pm_2_5 pm_10 temperature firmware_version humidity error

[data]
09:39:52.600 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.4000000000000004 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:52.700 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.4000000000000004 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:52.800 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 901.0 0.0 3.4000000000000004 1547.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:52.900 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 901.0 0.0 3.4000000000000004 1547.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.000 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 901.0 0.0 3.45 1547.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.000 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 901.0 0.0 3.45 1547.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.100 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 901.0 0.0 3.4000000000000004 1547.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.200 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.4000000000000004 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.300 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 901.0 0.0 3.4000000000000004 1547.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.400 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.4000000000000004 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.500 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.4000000000000004 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.600 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.35 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.700 0001 -0.3104380071163177 51.43564224243164 10.012 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.35 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.800 0001 -0.3104243874549866 51.435638427734375 9.629 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.35 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:53.900 0001 -0.3104243874549866 51.435638427734375 9.629 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:54.000 0001 -0.3104243874549866 51.435638427734375 9.629 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:54.100 0001 -0.3104243874549866 51.435638427734375 9.629 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.35 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:54.200 0001 -0.3104243874549866 51.435638427734375 9.629 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.35 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:54.300 0001 -0.3104243874549866 51.435638427734375 9.629 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.35 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:54.400 0001 -0.3104243874549866 51.435638427734375 9.629 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.35 1542.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:54.500 0001 -0.3104243874549866 51.435638427734375 9.629 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:54.600 0001 -0.3104243874549866 51.435638427734375 9.629 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:54.700 0001 -0.3104243874549866 51.435638427734375 9.629 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:54.800 0001 -0.3104080855846405 51.43564987182617 9.406 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:54.900 0001 -0.3104080855846405 51.43564987182617 9.406 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.4000000000000004 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:55.000 0001 -0.3104080855846405 51.43564987182617 9.406 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:55.100 0001 -0.3104080855846405 51.43564987182617 9.406 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 898.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:55.200 0001 -0.3104080855846405 51.43564987182617 9.406 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:55.300 0001 -0.3104080855846405 51.43564987182617 9.406 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:55.400 0001 -0.3104080855846405 51.43564987182617 9.406 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:55.500 0001 -0.3104080855846405 51.43564987182617 9.406 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:55.600 0001 -0.3104080855846405 51.43564987182617 9.406 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:55.700 0001 -0.3104080855846405 51.43564987182617 9.406 11.0 5.40339994430542 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 900.0 0.0 3.4000000000000004 1546.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:55.800 0001 -0.3103958070278168 51.43565368652344 9.34 11.0 35.26224899291992 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:55.900 0001 -0.3103958070278168 51.43565368652344 9.34 11.0 35.26224899291992 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
09:39:56.000 0001 -0.3103958070278168 51.43565368652344 9.34 11.0 35.26224899291992 1.0 0.0 1.0 0.0 200.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 7.0 899.0 0.0 3.4000000000000004 1544.0 2689.8 9.5 Operational 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
