[device]
Syslogic

[cameras]
['front', 'left_nozzle', 'back', 'right_nozzle']

[AVI]
SN213390_2023_07_25_1118_

[column names]
time avifileindex Longitude Latitude Altitude Satellites Heading Nozzle1downTMSCS Nozzle2downTMS SideBrush1downTMS SideBrush2downTMS BrushCurrent SideBrush1ExtendTMSCS SideBrush2ExtendTMSCS SideBrush1RetractTMSCS SideBrush2RetractTMSCS Nozzle1WaterSprayOnOffTMS Nozzle2WaterSprayOnOffTMS SideBrush1WaterSprayTMS SideBrush2WaterSprayTMS WSBMotoronoffTMS FanOnTMS WorkLight1OnOffTMS WorkLight2OnOffTMS NozGapOpen NozGapClose Pause_active AutoSweepActive EngineType EngineSpeed RoadSpeedTMSCS EngineFuelRateTMSCS FanSpeed TotalFuelConsumption WaterTankLevel JVMheartbeat JVMALerts modbus_id pm_sensor_serious_fault pm_sensor_fault pm_sensor_is_degraded_mode pm_sensor_is_ready pm_1 pm_2_5 pm_10 temperature firmware_version humidity error

[data]
11:18:54.300 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:54.400 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:54.500 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:54.600 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:54.700 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:54.700 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:54.800 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:54.900 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:55.000 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:55.100 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:55.200 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:55.300 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:55.400 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:55.500 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:55.600 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:55.700 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:55.800 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:55.900 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:56.000 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:56.100 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:56.200 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:56.300 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:56.400 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:56.500 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:56.600 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:56.700 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:56.800 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:56.900 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:57.000 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:57.100 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:57.200 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:57.300 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:57.400 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:57.500 0001 -0.3443248867988586 51.44834518432617 8.632 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0500000000000003 1546.0 2578.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.022 0.022 0.022 2492.0 4162.0 4126.0 0.0
11:18:57.600 0001 -0.3443258106708526 51.448341369628906 8.999 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0 1546.0 2578.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.028 0.044 0.084 2819.0 4162.0 3642.0 0.0
11:18:57.700 0001 -0.3443258106708526 51.448341369628906 8.999 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0 1544.0 2578.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.028 0.044 0.084 2819.0 4162.0 3642.0 0.0
11:18:57.800 0001 -0.3443258106708526 51.448341369628906 8.999 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0 1546.0 2578.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.028 0.044 0.084 2819.0 4162.0 3642.0 0.0
11:18:57.900 0001 -0.3443244099617004 51.448341369628906 9.508 9.0 334.7581481933594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 900.0 0.0 2.0 1546.0 2578.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.028 0.044 0.084 2819.0 4162.0 3642.0 0.0
