[device]
Syslogic

[cameras]
['front', 'left_nozzle', 'back', 'right_nozzle']

[AVI]
SN213390_2023_07_21_0718_

[column names]
time avifileindex Longitude Latitude Altitude Satellites Heading Nozzle1downTMSCS Nozzle2downTMS SideBrush1downTMS SideBrush2downTMS BrushCurrent SideBrush1ExtendTMSCS SideBrush2ExtendTMSCS SideBrush1RetractTMSCS SideBrush2RetractTMSCS Nozzle1WaterSprayOnOffTMS Nozzle2WaterSprayOnOffTMS SideBrush1WaterSprayTMS SideBrush2WaterSprayTMS WSBMotoronoffTMS FanOnTMS WorkLight1OnOffTMS WorkLight2OnOffTMS NozGapOpen NozGapClose Pause_active AutoSweepActive EngineType EngineSpeed RoadSpeedTMSCS EngineFuelRateTMSCS FanSpeed TotalFuelConsumption WaterTankLevel JVMheartbeat JVMALerts modbus_id pm_sensor_serious_fault pm_sensor_fault pm_sensor_is_degraded_mode pm_sensor_is_ready pm_1 pm_2_5 pm_10 temperature firmware_version humidity error

[data]
07:18:13.300 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:13.400 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:13.500 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:13.600 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:13.700 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:13.700 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:13.800 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:13.900 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:14.000 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:14.100 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:14.200 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:14.300 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:14.400 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.332 0.793 3.771 2870.0 4162.0 3830.0 0.0
07:18:14.500 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:14.600 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:14.700 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:14.800 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:14.900 0001 -0.3696832954883575 51.42164993286133 19.144 11.0 261.68109130859375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:15.000 0001 -0.3697175085544586 51.42164611816406 19.242 11.0 262.3656311035156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:15.100 0001 -0.3697175085544586 51.42164611816406 19.242 11.0 262.3656311035156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:15.200 0001 -0.3697175085544586 51.42164611816406 19.242 11.0 262.3656311035156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:15.300 0001 -0.3697175085544586 51.42164611816406 19.242 11.0 262.3656311035156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:15.400 0001 -0.3697175085544586 51.42164611816406 19.242 11.0 262.3656311035156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:15.500 0001 -0.3697175085544586 51.42164611816406 19.242 11.0 262.3656311035156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.394 2.778 11.277 2569.0 4162.0 4119.0 0.0
07:18:15.600 0001 -0.3697175085544586 51.42164611816406 19.242 11.0 262.3656311035156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.088 0.171 0.256 2121.0 4162.0 5122.0 0.0
07:18:15.700 0001 -0.3697175085544586 51.42164611816406 19.242 11.0 262.3656311035156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.088 0.171 0.256 2121.0 4162.0 5122.0 0.0
07:18:15.800 0001 -0.3697175085544586 51.42164611816406 19.128 11.0 264.5647888183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.088 0.171 0.256 2121.0 4162.0 5122.0 0.0
07:18:15.900 0001 -0.3697398006916046 51.42164993286133 19.128 11.0 264.5647888183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.088 0.171 0.256 2121.0 4162.0 5122.0 0.0
07:18:16.000 0001 -0.3697398006916046 51.42164993286133 19.128 11.0 264.5647888183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.088 0.171 0.256 2121.0 4162.0 5122.0 0.0
07:18:16.100 0001 -0.3697398006916046 51.42164993286133 19.128 11.0 264.5647888183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.088 0.171 0.256 2121.0 4162.0 5122.0 0.0
07:18:16.200 0001 -0.3697398006916046 51.42164993286133 19.128 11.0 264.5647888183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.088 0.171 0.256 2121.0 4162.0 5122.0 0.0
07:18:16.300 0001 -0.3697398006916046 51.42164993286133 19.128 11.0 264.5647888183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.088 0.171 0.256 2121.0 4162.0 5122.0 0.0
07:18:16.400 0001 -0.3697398006916046 51.42164993286133 19.128 11.0 264.5647888183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.102 0.135 0.392 2518.0 4162.0 4831.0 0.0
07:18:16.500 0001 -0.3697398006916046 51.42164993286133 19.128 11.0 264.5647888183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.102 0.135 0.392 2518.0 4162.0 4831.0 0.0
07:18:16.600 0001 -0.3697398006916046 51.42164993286133 19.128 11.0 264.5647888183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.102 0.135 0.392 2518.0 4162.0 4831.0 0.0
07:18:16.700 0001 -0.3697398006916046 51.42164993286133 19.128 11.0 264.5647888183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.102 0.135 0.392 2518.0 4162.0 4831.0 0.0
07:18:16.800 0001 -0.369762510061264 51.42164993286133 19.951 11.0 262.37628173828125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.102 0.135 0.392 2518.0 4162.0 4831.0 0.0
07:18:16.900 0001 -0.369762510061264 51.42164993286133 19.951 11.0 262.37628173828125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.102 0.135 0.392 2518.0 4162.0 4831.0 0.0
07:18:17.000 0001 -0.369762510061264 51.42164993286133 19.951 11.0 262.37628173828125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2574.0 14.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.102 0.135 0.392 2518.0 4162.0 4831.0 0.0
