[device]
Syslogic

[cameras]
['front', 'left_nozzle', 'back', 'right_nozzle']

[AVI]
SN213390_2023_07_21_0900_

[column names]
time avifileindex Longitude Latitude Altitude Satellites Heading Nozzle1downTMSCS Nozzle2downTMS SideBrush1downTMS SideBrush2downTMS BrushCurrent SideBrush1ExtendTMSCS SideBrush2ExtendTMSCS SideBrush1RetractTMSCS SideBrush2RetractTMSCS Nozzle1WaterSprayOnOffTMS Nozzle2WaterSprayOnOffTMS SideBrush1WaterSprayTMS SideBrush2WaterSprayTMS WSBMotoronoffTMS FanOnTMS WorkLight1OnOffTMS WorkLight2OnOffTMS NozGapOpen NozGapClose Pause_active AutoSweepActive EngineType EngineSpeed RoadSpeedTMSCS EngineFuelRateTMSCS FanSpeed TotalFuelConsumption WaterTankLevel JVMheartbeat JVMALerts modbus_id pm_sensor_serious_fault pm_sensor_fault pm_sensor_is_degraded_mode pm_sensor_is_ready pm_1 pm_2_5 pm_10 temperature firmware_version humidity error

[data]
09:00:43.000 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:43.100 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:43.200 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:43.300 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:43.400 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:43.500 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.15 3434.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:43.500 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.15 3434.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:43.600 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.15 3434.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:43.700 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.15 3434.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:43.800 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:43.900 0001 -0.3447296917438507 51.448936462402344 25.16 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:44.000 0001 -0.3447293937206268 51.448936462402344 24.982 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:44.100 0001 -0.3447293937206268 51.448936462402344 24.982 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 1.352 2.1750000000000003 4.263 2667.0 4162.0 4345.0 0.0
09:00:44.200 0001 -0.3447293937206268 51.448936462402344 24.982 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.097 0.113 0.133 2394.0 4162.0 4494.0 0.0
09:00:44.300 0001 -0.3447293937206268 51.448936462402344 24.982 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.15 3434.0 2576.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.097 0.113 0.133 2394.0 4162.0 4494.0 0.0
09:00:44.400 0001 -0.3447293937206268 51.448936462402344 24.982 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.15 3434.0 2576.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.097 0.113 0.133 2394.0 4162.0 4494.0 0.0
09:00:44.500 0001 -0.3447293937206268 51.448936462402344 24.982 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.097 0.113 0.133 2394.0 4162.0 4494.0 0.0
09:00:44.600 0001 -0.3447293937206268 51.448936462402344 24.982 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.097 0.113 0.133 2394.0 4162.0 4494.0 0.0
09:00:44.700 0001 -0.3447293937206268 51.448936462402344 24.982 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.1 3435.0 2576.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.097 0.113 0.133 2394.0 4162.0 4494.0 0.0
09:00:44.800 0001 -0.3447293937206268 51.448936462402344 24.982 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.097 0.113 0.133 2394.0 4162.0 4494.0 0.0
09:00:44.900 0001 -0.3447293937206268 51.448936462402344 24.982 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.097 0.113 0.133 2394.0 4162.0 4494.0 0.0
09:00:45.000 0001 -0.3447284996509552 51.448936462402344 24.609 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 1.24 2.146 3.68 2954.0 4162.0 4146.0 0.0
09:00:45.100 0001 -0.3447284996509552 51.448936462402344 24.609 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.15 3434.0 2576.0 8.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 1.24 2.146 3.68 2954.0 4162.0 4146.0 0.0
09:00:45.200 0001 -0.3447284996509552 51.448936462402344 24.609 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.15 3435.0 2576.0 8.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 1.24 2.146 3.68 2954.0 4162.0 4146.0 0.0
09:00:45.300 0001 -0.3447284996509552 51.448936462402344 24.609 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.1 3435.0 2576.0 8.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 1.24 2.146 3.68 2954.0 4162.0 4146.0 0.0
09:00:45.400 0001 -0.3447284996509552 51.448936462402344 24.609 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.05 3434.0 2576.0 8.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 1.24 2.146 3.68 2954.0 4162.0 4146.0 0.0
09:00:45.500 0001 -0.3447284996509552 51.448936462402344 24.609 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.05 3435.0 2576.0 8.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 1.24 2.146 3.68 2954.0 4162.0 4146.0 0.0
09:00:45.600 0001 -0.3447284996509552 51.448936462402344 24.609 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 1.24 2.146 3.68 2954.0 4162.0 4146.0 0.0
09:00:45.700 0001 -0.3447284996509552 51.448936462402344 24.609 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 1.24 2.146 3.68 2954.0 4162.0 4146.0 0.0
09:00:45.800 0001 -0.3447284996509552 51.448936462402344 24.609 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 1.597 6.061 56.991 2818.0 4162.0 5195.0 0.0
09:00:45.900 0001 -0.3447284996509552 51.448936462402344 24.609 16.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 1.597 6.061 56.991 2818.0 4162.0 5195.0 0.0
09:00:46.000 0001 -0.3447282016277313 51.448936462402344 24.29 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 1.597 6.061 56.991 2818.0 4162.0 5195.0 0.0
09:00:46.100 0001 -0.3447282016277313 51.448936462402344 24.29 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.15 3434.0 2576.0 8.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 1.597 6.061 56.991 2818.0 4162.0 5195.0 0.0
09:00:46.200 0001 -0.3447282016277313 51.448936462402344 24.29 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.1 3435.0 2576.0 8.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 1.597 6.061 56.991 2818.0 4162.0 5195.0 0.0
09:00:46.300 0001 -0.3447282016277313 51.448936462402344 24.29 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.1 3435.0 2576.0 8.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 1.597 6.061 56.991 2818.0 4162.0 5195.0 0.0
09:00:46.400 0001 -0.3447282016277313 51.448936462402344 24.29 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 1999.0 0.0 11.1 3435.0 2576.0 8.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 1.597 6.061 56.991 2818.0 4162.0 5195.0 0.0
09:00:46.500 0001 -0.3447282016277313 51.448936462402344 24.29 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.1 3435.0 2576.0 8.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 1.597 6.061 56.991 2818.0 4162.0 5195.0 0.0
09:00:46.600 0001 -0.3447282016277313 51.448936462402344 24.29 15.0 358.6429138183594 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 2000.0 0.0 11.1 3434.0 2576.0 8.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.146 0.245 0.561 2725.0 4162.0 4304.0 0.0
