[device]
Syslogic

[cameras]
['front', 'left_nozzle', 'back', 'right_nozzle']

[AVI]
SN213390_2023_07_20_0646_

[column names]
time avifileindex Longitude Latitude Altitude Satellites Heading Nozzle1downTMSCS Nozzle2downTMS SideBrush1downTMS SideBrush2downTMS BrushCurrent SideBrush1ExtendTMSCS SideBrush2ExtendTMSCS SideBrush1RetractTMSCS SideBrush2RetractTMSCS Nozzle1WaterSprayOnOffTMS Nozzle2WaterSprayOnOffTMS SideBrush1WaterSprayTMS SideBrush2WaterSprayTMS WSBMotoronoffTMS FanOnTMS WorkLight1OnOffTMS WorkLight2OnOffTMS NozGapOpen NozGapClose Pause_active AutoSweepActive EngineType EngineSpeed RoadSpeedTMSCS EngineFuelRateTMSCS FanSpeed TotalFuelConsumption WaterTankLevel JVMheartbeat JVMALerts modbus_id pm_sensor_serious_fault pm_sensor_fault pm_sensor_is_degraded_mode pm_sensor_is_ready pm_1 pm_2_5 pm_10 temperature firmware_version humidity error

[data]
06:46:57.700 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.75 3435.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:57.800 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.75 3434.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:57.900 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.75 3435.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:58.000 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.75 3434.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:58.100 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.75 3435.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:58.200 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.75 3434.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:58.200 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.75 3434.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:58.300 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.75 3435.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:58.400 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.75 3435.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:58.500 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.75 3435.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:58.600 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.75 3435.0 2542.0 45.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.027 0.043 0.043 2231.0 4162.0 5418.0 0.0
06:46:58.700 0001 -0.320985198020935 51.4616584777832 6.096 12.0 239.2326202392578 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.7 3435.0 2542.0 45.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.07 0.07 0.07 2198.0 4162.0 5213.0 0.0
06:46:58.800 0001 -0.3210070133209228 51.46165084838867 6.186 14.0 239.16531372070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.7 3434.0 2542.0 45.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.07 0.07 0.07 2198.0 4162.0 5213.0 0.0
06:46:58.900 0001 -0.3210070133209228 51.46165084838867 6.186 14.0 239.16531372070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.7 3434.0 2542.0 45.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.07 0.07 0.07 2198.0 4162.0 5213.0 0.0
06:46:59.000 0001 -0.3210070133209228 51.46165084838867 6.186 14.0 239.16531372070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.7 3435.0 2542.0 45.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.07 0.07 0.07 2198.0 4162.0 5213.0 0.0
06:46:59.100 0001 -0.3210070133209228 51.46165084838867 6.186 14.0 239.16531372070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.7 3435.0 2542.0 45.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.07 0.07 0.07 2198.0 4162.0 5213.0 0.0
06:46:59.200 0001 -0.3210070133209228 51.46165084838867 6.186 14.0 239.16531372070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.65 3435.0 2542.0 45.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.07 0.07 0.07 2198.0 4162.0 5213.0 0.0
06:46:59.300 0001 -0.3210070133209228 51.46165084838867 6.186 14.0 239.16531372070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.65 3435.0 2542.0 45.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.07 0.07 0.07 2198.0 4162.0 5213.0 0.0
06:46:59.400 0001 -0.3210070133209228 51.46165084838867 6.186 14.0 239.16531372070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.65 3435.0 2542.0 45.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.07 0.07 0.07 2198.0 4162.0 5213.0 0.0
06:46:59.500 0001 -0.3210070133209228 51.46165084838867 6.186 14.0 239.16531372070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.65 3435.0 2542.0 45.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 0.106 0.139 0.139 3253.0 4162.0 4091.0 0.0
06:46:59.600 0001 -0.3210070133209228 51.46165084838867 6.186 14.0 239.16531372070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.65 3434.0 2542.0 45.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 0.106 0.139 0.139 3253.0 4162.0 4091.0 0.0
06:46:59.700 0001 -0.3210070133209228 51.46165084838867 6.186 14.0 239.16531372070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.65 3434.0 2542.0 45.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 0.106 0.139 0.139 3253.0 4162.0 4091.0 0.0
06:46:59.800 0001 -0.3210285007953644 51.46164321899414 5.63 15.0 244.797607421875 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.65 3434.0 2542.0 45.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 0.106 0.139 0.139 3253.0 4162.0 4091.0 0.0
06:46:59.900 0001 -0.3210285007953644 51.46164321899414 5.63 15.0 244.797607421875 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.7 3434.0 2542.0 45.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 0.106 0.139 0.139 3253.0 4162.0 4091.0 0.0
06:47:00.000 0001 -0.3210285007953644 51.46164321899414 5.63 15.0 244.797607421875 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.7 3434.0 2542.0 45.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 0.106 0.139 0.139 3253.0 4162.0 4091.0 0.0
06:47:00.100 0001 -0.3210285007953644 51.46164321899414 5.63 15.0 244.797607421875 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.65 3434.0 2542.0 45.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 0.106 0.139 0.139 3253.0 4162.0 4091.0 0.0
06:47:00.200 0001 -0.3210285007953644 51.46164321899414 5.63 15.0 244.797607421875 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.7 3434.0 2542.0 45.0 Operational 39.0 2.0 0.0 0.0 0.0 1.0 0.106 0.139 0.139 3253.0 4162.0 4091.0 0.0
06:47:00.300 0001 -0.3210285007953644 51.46164321899414 5.63 15.0 244.797607421875 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.7 3434.0 2542.0 45.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.086 0.086 0.343 2516.0 4162.0 4861.0 0.0
06:47:00.400 0001 -0.3210285007953644 51.46164321899414 5.63 15.0 244.797607421875 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.65 3434.0 2542.0 45.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.086 0.086 0.343 2516.0 4162.0 4861.0 0.0
06:47:00.500 0001 -0.3210285007953644 51.46164321899414 5.63 15.0 244.797607421875 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.7 3435.0 2542.0 45.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.086 0.086 0.343 2516.0 4162.0 4861.0 0.0
06:47:00.600 0001 -0.3210285007953644 51.46164321899414 5.63 15.0 244.797607421875 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.7 3434.0 2542.0 45.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.086 0.086 0.343 2516.0 4162.0 4861.0 0.0
06:47:00.700 0001 -0.3210285007953644 51.46164321899414 5.63 15.0 244.797607421875 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.7 3435.0 2542.0 45.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.086 0.086 0.343 2516.0 4162.0 4861.0 0.0
06:47:00.800 0001 -0.3210502862930298 51.46164321899414 5.6000000000000005 14.0 243.15359497070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.7 3434.0 2542.0 45.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.086 0.086 0.343 2516.0 4162.0 4861.0 0.0
06:47:00.900 0001 -0.3210502862930298 51.46164321899414 5.6000000000000005 14.0 243.15359497070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.7 3435.0 2542.0 45.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.086 0.086 0.343 2516.0 4162.0 4861.0 0.0
06:47:01.000 0001 -0.3210502862930298 51.46164321899414 5.6000000000000005 14.0 243.15359497070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 2000.0 0.0 15.7 3435.0 2542.0 45.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.086 0.086 0.343 2516.0 4162.0 4861.0 0.0
06:47:01.100 0001 -0.3210502862930298 51.46164321899414 5.6000000000000005 14.0 243.15359497070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.65 3434.0 2542.0 45.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.288 0.338 0.483 2583.0 4162.0 4716.0 0.0
06:47:01.200 0001 -0.3210502862930298 51.46164321899414 5.6000000000000005 14.0 243.15359497070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.65 3435.0 2542.0 45.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.288 0.338 0.483 2583.0 4162.0 4716.0 0.0
06:47:01.300 0001 -0.3210502862930298 51.46164321899414 5.6000000000000005 14.0 243.15359497070312 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 1999.0 0.0 15.65 3435.0 2542.0 45.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.288 0.338 0.483 2583.0 4162.0 4716.0 0.0
