[device]
Syslogic

[cameras]
['front', 'left_nozzle', 'back', 'right_nozzle']

[AVI]
SN213390_2023_07_20_0445_

[column names]
time avifileindex Longitude Latitude Altitude Satellites Heading Nozzle1downTMSCS Nozzle2downTMS SideBrush1downTMS SideBrush2downTMS BrushCurrent SideBrush1ExtendTMSCS SideBrush2ExtendTMSCS SideBrush1RetractTMSCS SideBrush2RetractTMSCS Nozzle1WaterSprayOnOffTMS Nozzle2WaterSprayOnOffTMS SideBrush1WaterSprayTMS SideBrush2WaterSprayTMS WSBMotoronoffTMS FanOnTMS WorkLight1OnOffTMS WorkLight2OnOffTMS NozGapOpen NozGapClose Pause_active AutoSweepActive EngineType EngineSpeed RoadSpeedTMSCS EngineFuelRateTMSCS FanSpeed TotalFuelConsumption WaterTankLevel JVMheartbeat JVMALerts modbus_id pm_sensor_serious_fault pm_sensor_fault pm_sensor_is_degraded_mode pm_sensor_is_ready pm_1 pm_2_5 pm_10 temperature firmware_version humidity error

[data]
04:45:42.400 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:42.500 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:42.600 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:42.700 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:42.800 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:42.900 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:43.000 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:43.000 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:43.100 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:43.200 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:43.300 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:43.400 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:43.500 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 3.0 0.0 0.0 0.0 1.0 0.027 0.044 0.044 2186.0 4162.0 5416.0 0.0
04:45:43.600 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.044 0.076 0.076 2019.0 4162.0 5653.0 0.0
04:45:43.700 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.044 0.076 0.076 2019.0 4162.0 5653.0 0.0
04:45:43.800 0001 -0.3441933095455169 51.44837951660156 8.078 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.044 0.076 0.076 2019.0 4162.0 5653.0 0.0
04:45:43.900 0001 -0.344191312789917 51.44837951660156 8.409 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.044 0.076 0.076 2019.0 4162.0 5653.0 0.0
04:45:44.000 0001 -0.344191312789917 51.44837951660156 8.409 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.044 0.076 0.076 2019.0 4162.0 5653.0 0.0
04:45:44.100 0001 -0.344191312789917 51.44837951660156 8.409 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.044 0.076 0.076 2019.0 4162.0 5653.0 0.0
04:45:44.200 0001 -0.344191312789917 51.44837951660156 8.409 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.044 0.076 0.076 2019.0 4162.0 5653.0 0.0
04:45:44.300 0001 -0.344191312789917 51.44837951660156 8.409 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 4.0 0.0 0.0 0.0 1.0 0.044 0.076 0.076 2019.0 4162.0 5653.0 0.0
04:45:44.400 0001 -0.344191312789917 51.44837951660156 8.409 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.035 0.035 0.035 2227.0 4162.0 5248.0 0.0
04:45:44.500 0001 -0.344191312789917 51.44837951660156 8.409 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.035 0.035 0.035 2227.0 4162.0 5248.0 0.0
04:45:44.600 0001 -0.344191312789917 51.44837951660156 8.409 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.035 0.035 0.035 2227.0 4162.0 5248.0 0.0
04:45:44.700 0001 -0.344191312789917 51.44837951660156 8.409 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.035 0.035 0.035 2227.0 4162.0 5248.0 0.0
04:45:44.800 0001 -0.344191312789917 51.44837951660156 8.409 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.035 0.035 0.035 2227.0 4162.0 5248.0 0.0
04:45:44.900 0001 -0.3441902995109558 51.44837951660156 8.589 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.035 0.035 0.035 2227.0 4162.0 5248.0 0.0
04:45:45.000 0001 -0.3441902995109558 51.44837951660156 8.589 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.035 0.035 0.035 2227.0 4162.0 5248.0 0.0
04:45:45.100 0001 -0.3441902995109558 51.44837951660156 8.589 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 5.0 0.0 0.0 0.0 1.0 0.035 0.035 0.035 2227.0 4162.0 5248.0 0.0
04:45:45.200 0001 -0.3441902995109558 51.44837951660156 8.589 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
04:45:45.300 0001 -0.3441902995109558 51.44837951660156 8.589 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
04:45:45.400 0001 -0.3441902995109558 51.44837951660156 8.589 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
04:45:45.500 0001 -0.3441902995109558 51.44837951660156 8.589 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
04:45:45.600 0001 -0.3441902995109558 51.44837951660156 8.589 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
04:45:45.700 0001 -0.3441902995109558 51.44837951660156 8.589 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
04:45:45.800 0001 -0.3441902995109558 51.44837951660156 8.589 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
04:45:45.900 0001 -0.3441894054412842 51.44837951660156 8.871 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
04:45:46.000 0001 -0.3441894054412842 51.44837951660156 8.871 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
04:45:46.100 0001 -0.3441894054412842 51.44837951660156 8.871 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
04:45:46.200 0001 -0.3441894054412842 51.44837951660156 8.871 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 7.0 0.0 0.0 0.0 0.0 2542.0 18.0 Operational 39.0 1.0 0.0 0.0 0.0 1.0 0.051 0.057 0.077 1884.0 4162.0 6056.0 0.0
